           YEAR,           JDAY,           HOUR,           MINS, QOMEAS_09AA006,  QOSIM_09AA006, QOMEAS_09AA012,  QOSIM_09AA012, QOMEAS_09AA013,  QOSIM_09AA013, QOMEAS_09AB001,  QOSIM_09AB001, QOMEAS_09AC001,  QOSIM_09AC001, QOMEAS_09AC007,  QOSIM_09AC007, QOMEAS_09AE003,  QOSIM_09AE003, QOMEAS_09AE006,  QOSIM_09AE006, QOMEAS_09AH003,  QOSIM_09AH003, QOMEAS_09AH004,  QOSIM_09AH004, QOMEAS_09BA001,  QOSIM_09BA001, QOMEAS_09BC001,  QOSIM_09BC001, QOMEAS_09BC004,  QOSIM_09BC004, QOMEAS_09CA004,  QOSIM_09CA004, QOMEAS_09CA006,  QOSIM_09CA006, QOMEAS_09CB001,  QOSIM_09CB001, QOMEAS_09CD001,  QOSIM_09CD001, QOMEAS_09DB001,  QOSIM_09DB001, QOMEAS_09DD003,  QOSIM_09DD003, QOMEAS_09DD004,  QOSIM_09DD004, QOMEAS_09EA003,  QOSIM_09EA003, QOMEAS_09EA004,  QOSIM_09EA004, QOMEAS_09EB003,  QOSIM_09EB003, QOMEAS_09EB004,  QOSIM_09EB004, QOMEAS_09ED001,  QOSIM_09ED001, QOMEAS_09CA002,  QOSIM_09CA002, QOMEAS_09AB009,  QOSIM_09AB009,   QOMEAS_Marsh,    QOSIM_Marsh, QOMEAS_09EB001,  QOSIM_09EB001, QOMEAS_09AE001,  QOSIM_09AE001, QOMEAS_09AC004,  QOSIM_09AC004,QOMEAS_White@Mo, QOSIM_White@Mo, QOMEAS_09BC002,  QOSIM_09BC002, QOMEAS_09DC006,  QOSIM_09DC006, QOMEAS_09AH001,  QOSIM_09AH001,
           2022,            176,              9,             30,  -1.000000    ,   131.2324    ,  -1.000000    ,   147.6596    ,  -1.000000    ,   58.42691    ,  -1.000000    ,   355.4211    ,  -1.000000    ,   338.6414    ,  -1.000000    ,   48.24701    ,  -1.000000    ,   568.2891    ,  -1.000000    ,   204.3062    ,  -1.000000    ,   7.383164    ,  -1.000000    ,   66.54343    ,  -1.000000    ,   372.3624    ,  -1.000000    ,   2018.481    ,  -1.000000    ,   1340.475    ,  -1.000000    ,   103.9767    ,  -1.000000    ,   201.5697    ,  -1.000000    ,   472.8164    ,  -1.000000    ,   4380.839    ,  -1.000000    ,   454.1852    ,  -1.000000    ,   2297.220    ,  -1.000000    ,   104.4227    ,  -1.000000    ,   462.7441    ,  -1.000000    ,   162.7353    ,  -1.000000    ,   27.73853    ,  -1.000000    ,   37.07099    ,  -1.000000    ,   8841.666    ,  -1.000000    ,   99.22852    ,  -1.000000    ,   563.6005    ,  -1.000000    ,   352.4308    ,  -1.000000    ,   8507.005    ,  -1.000000    ,   693.1331    ,  -1.000000    ,   182.0079    ,  -1.000000    ,   1416.200    ,  -1.000000    ,   1319.830    ,  -1.000000    ,   2663.193    ,  -1.000000    ,   2475.890    ,
           2022,            176,             10,             30,  -1.000000    ,   131.3550    ,  -1.000000    ,   146.7363    ,  -1.000000    ,   58.44839    ,  -1.000000    ,   355.6978    ,  -1.000000    ,   336.6878    ,  -1.000000    ,   46.55145    ,  -1.000000    ,   570.6599    ,  -1.000000    ,   207.3676    ,  -1.000000    ,   7.466567    ,  -1.000000    ,   65.95914    ,  -1.000000    ,   373.2047    ,  -1.000000    ,   2022.111    ,  -1.000000    ,   1347.492    ,  -1.000000    ,   99.38213    ,  -1.000000    ,   194.2195    ,  -1.000000    ,   470.3302    ,  -1.000000    ,   4395.387    ,  -1.000000    ,   451.3238    ,  -1.000000    ,   2305.440    ,  -1.000000    ,   104.0828    ,  -1.000000    ,   464.4989    ,  -1.000000    ,   162.9909    ,  -1.000000    ,   27.75084    ,  -1.000000    ,   37.07292    ,  -1.000000    ,   8851.952    ,  -1.000000    ,   99.35052    ,  -1.000000    ,   564.6001    ,  -1.000000    ,   352.8199    ,  -1.000000    ,   8518.708    ,  -1.000000    ,   695.2941    ,  -1.000000    ,   182.4167    ,  -1.000000    ,   1422.758    ,  -1.000000    ,   1324.931    ,  -1.000000    ,   2680.515    ,  -1.000000    ,   2483.232    ,
           2022,            176,             11,             30,  -1.000000    ,   131.4759    ,  -1.000000    ,   145.7095    ,  -1.000000    ,   58.47162    ,  -1.000000    ,   355.9754    ,  -1.000000    ,   334.8467    ,  -1.000000    ,   44.93528    ,  -1.000000    ,   571.9002    ,  -1.000000    ,   210.8629    ,  -1.000000    ,   7.548214    ,  -1.000000    ,   65.44233    ,  -1.000000    ,   374.0465    ,  -1.000000    ,   2025.675    ,  -1.000000    ,   1354.710    ,  -1.000000    ,   95.44259    ,  -1.000000    ,   187.4111    ,  -1.000000    ,   466.6831    ,  -1.000000    ,   4409.940    ,  -1.000000    ,   448.4004    ,  -1.000000    ,   2313.809    ,  -1.000000    ,   103.7340    ,  -1.000000    ,   466.2454    ,  -1.000000    ,   162.9851    ,  -1.000000    ,   27.76325    ,  -1.000000    ,   37.08056    ,  -1.000000    ,   8861.980    ,  -1.000000    ,   99.47341    ,  -1.000000    ,   565.5888    ,  -1.000000    ,   353.2088    ,  -1.000000    ,   8530.387    ,  -1.000000    ,   697.4691    ,  -1.000000    ,   182.8214    ,  -1.000000    ,   1432.071    ,  -1.000000    ,   1329.751    ,  -1.000000    ,   2697.688    ,  -1.000000    ,   2490.220    ,
           2022,            176,             12,             30,  -1.000000    ,   131.5959    ,  -1.000000    ,   144.5842    ,  -1.000000    ,   58.49342    ,  -1.000000    ,   356.2544    ,  -1.000000    ,   333.0772    ,  -1.000000    ,   43.42172    ,  -1.000000    ,   572.2764    ,  -1.000000    ,   214.6664    ,  -1.000000    ,   7.627299    ,  -1.000000    ,   64.99590    ,  -1.000000    ,   374.8889    ,  -1.000000    ,   2029.105    ,  -1.000000    ,   1362.083    ,  -1.000000    ,   92.50376    ,  -1.000000    ,   181.2297    ,  -1.000000    ,   461.9745    ,  -1.000000    ,   4424.388    ,  -1.000000    ,   445.4241    ,  -1.000000    ,   2322.310    ,  -1.000000    ,   103.3688    ,  -1.000000    ,   467.9834    ,  -1.000000    ,   162.7298    ,  -1.000000    ,   27.77575    ,  -1.000000    ,   37.09119    ,  -1.000000    ,   8871.849    ,  -1.000000    ,   99.60022    ,  -1.000000    ,   566.5645    ,  -1.000000    ,   353.5972    ,  -1.000000    ,   8542.134    ,  -1.000000    ,   699.6585    ,  -1.000000    ,   183.2285    ,  -1.000000    ,   1443.929    ,  -1.000000    ,   1334.291    ,  -1.000000    ,   2714.690    ,  -1.000000    ,   2496.664    ,
           2022,            176,             13,             30,  -1.000000    ,   131.7165    ,  -1.000000    ,   143.3674    ,  -1.000000    ,   58.51857    ,  -1.000000    ,   356.5345    ,  -1.000000    ,   331.4297    ,  -1.000000    ,   42.18854    ,  -1.000000    ,   572.0523    ,  -1.000000    ,   218.3091    ,  -1.000000    ,   7.702947    ,  -1.000000    ,   64.62348    ,  -1.000000    ,   375.7325    ,  -1.000000    ,   2032.356    ,  -1.000000    ,   1369.560    ,  -1.000000    ,   89.71104    ,  -1.000000    ,   175.3097    ,  -1.000000    ,   456.3361    ,  -1.000000    ,   4438.663    ,  -1.000000    ,   442.4012    ,  -1.000000    ,   2330.923    ,  -1.000000    ,   102.9798    ,  -1.000000    ,   469.7095    ,  -1.000000    ,   162.2435    ,  -1.000000    ,   27.78831    ,  -1.000000    ,   37.10238    ,  -1.000000    ,   8881.609    ,  -1.000000    ,   99.72839    ,  -1.000000    ,   567.5295    ,  -1.000000    ,   353.9851    ,  -1.000000    ,   8554.079    ,  -1.000000    ,   701.8630    ,  -1.000000    ,   183.6381    ,  -1.000000    ,   1457.932    ,  -1.000000    ,   1338.576    ,  -1.000000    ,   2731.497    ,  -1.000000    ,   2502.407    ,
           2022,            176,             14,             30,  -1.000000    ,   131.8414    ,  -1.000000    ,   142.0772    ,  -1.000000    ,   58.54671    ,  -1.000000    ,   356.8160    ,  -1.000000    ,   329.8796    ,  -1.000000    ,   41.10144    ,  -1.000000    ,   571.5239    ,  -1.000000    ,   221.8945    ,  -1.000000    ,   7.774271    ,  -1.000000    ,   64.32874    ,  -1.000000    ,   376.5781    ,  -1.000000    ,   2035.415    ,  -1.000000    ,   1377.098    ,  -1.000000    ,   88.66440    ,  -1.000000    ,   169.6339    ,  -1.000000    ,   449.9614    ,  -1.000000    ,   4452.721    ,  -1.000000    ,   439.3735    ,  -1.000000    ,   2339.624    ,  -1.000000    ,   102.5603    ,  -1.000000    ,   471.4167    ,  -1.000000    ,   161.5518    ,  -1.000000    ,   27.80086    ,  -1.000000    ,   37.11196    ,  -1.000000    ,   8891.294    ,  -1.000000    ,   99.86082    ,  -1.000000    ,   568.4872    ,  -1.000000    ,   354.3725    ,  -1.000000    ,   8566.382    ,  -1.000000    ,   704.0829    ,  -1.000000    ,   184.0558    ,  -1.000000    ,   1473.525    ,  -1.000000    ,   1342.628    ,  -1.000000    ,   2748.089    ,  -1.000000    ,   2507.329    ,
           2022,            176,             15,             30,  -1.000000    ,   131.9730    ,  -1.000000    ,   140.7580    ,  -1.000000    ,   58.57367    ,  -1.000000    ,   357.0986    ,  -1.000000    ,   328.3943    ,  -1.000000    ,   40.30486    ,  -1.000000    ,   570.9887    ,  -1.000000    ,   225.3792    ,  -1.000000    ,   7.840414    ,  -1.000000    ,   64.11487    ,  -1.000000    ,   377.4263    ,  -1.000000    ,   2038.311    ,  -1.000000    ,   1384.662    ,  -1.000000    ,   89.16926    ,  -1.000000    ,   164.2265    ,  -1.000000    ,   443.1215    ,  -1.000000    ,   4466.522    ,  -1.000000    ,   436.4319    ,  -1.000000    ,   2348.394    ,  -1.000000    ,   102.1057    ,  -1.000000    ,   473.0948    ,  -1.000000    ,   160.7082    ,  -1.000000    ,   27.81336    ,  -1.000000    ,   37.11806    ,  -1.000000    ,   8900.903    ,  -1.000000    ,   99.99853    ,  -1.000000    ,   569.4381    ,  -1.000000    ,   354.7595    ,  -1.000000    ,   8579.245    ,  -1.000000    ,   706.3182    ,  -1.000000    ,   184.4906    ,  -1.000000    ,   1490.064    ,  -1.000000    ,   1346.473    ,  -1.000000    ,   2764.449    ,  -1.000000    ,   2511.358    ,
           2022,            176,             16,             30,  -1.000000    ,   132.1124    ,  -1.000000    ,   139.4348    ,  -1.000000    ,   58.59883    ,  -1.000000    ,   357.3825    ,  -1.000000    ,   326.9886    ,  -1.000000    ,   39.81330    ,  -1.000000    ,   570.6343    ,  -1.000000    ,   228.6902    ,  -1.000000    ,   7.900595    ,  -1.000000    ,   63.98374    ,  -1.000000    ,   378.2775    ,  -1.000000    ,   2041.102    ,  -1.000000    ,   1392.230    ,  -1.000000    ,   91.06596    ,  -1.000000    ,   159.2768    ,  -1.000000    ,   436.1538    ,  -1.000000    ,   4480.010    ,  -1.000000    ,   433.5234    ,  -1.000000    ,   2357.221    ,  -1.000000    ,   101.6146    ,  -1.000000    ,   474.7310    ,  -1.000000    ,   159.7917    ,  -1.000000    ,   27.82574    ,  -1.000000    ,   37.11928    ,  -1.000000    ,   8910.432    ,  -1.000000    ,   100.1461    ,  -1.000000    ,   570.3820    ,  -1.000000    ,   355.1462    ,  -1.000000    ,   8592.899    ,  -1.000000    ,   708.5677    ,  -1.000000    ,   184.9440    ,  -1.000000    ,   1506.881    ,  -1.000000    ,   1350.138    ,  -1.000000    ,   2780.569    ,  -1.000000    ,   2514.469    ,
           2022,            176,             17,             30,  -1.000000    ,   132.2584    ,  -1.000000    ,   138.1064    ,  -1.000000    ,   58.62407    ,  -1.000000    ,   357.6679    ,  -1.000000    ,   325.6899    ,  -1.000000    ,   39.60528    ,  -1.000000    ,   570.7265    ,  -1.000000    ,   231.7836    ,  -1.000000    ,   7.954151    ,  -1.000000    ,   63.93523    ,  -1.000000    ,   379.1322    ,  -1.000000    ,   2043.849    ,  -1.000000    ,   1399.794    ,  -1.000000    ,   95.37360    ,  -1.000000    ,   154.7428    ,  -1.000000    ,   429.4614    ,  -1.000000    ,   4493.113    ,  -1.000000    ,   430.5540    ,  -1.000000    ,   2366.105    ,  -1.000000    ,   101.0883    ,  -1.000000    ,   476.3105    ,  -1.000000    ,   158.8806    ,  -1.000000    ,   27.83796    ,  -1.000000    ,   37.11475    ,  -1.000000    ,   8919.864    ,  -1.000000    ,   100.3030    ,  -1.000000    ,   571.3190    ,  -1.000000    ,   355.5327    ,  -1.000000    ,   8607.609    ,  -1.000000    ,   710.8301    ,  -1.000000    ,   185.4160    ,  -1.000000    ,   1523.356    ,  -1.000000    ,   1353.648    ,  -1.000000    ,   2796.449    ,  -1.000000    ,   2516.689    ,
           2022,            176,             18,             30,  -1.000000    ,   132.4103    ,  -1.000000    ,   136.7718    ,  -1.000000    ,   58.65088    ,  -1.000000    ,   357.9552    ,  -1.000000    ,   324.5285    ,  -1.000000    ,   39.59651    ,  -1.000000    ,   571.3714    ,  -1.000000    ,   236.5198    ,  -1.000000    ,   8.000567    ,  -1.000000    ,   63.96664    ,  -1.000000    ,   379.9908    ,  -1.000000    ,   2046.606    ,  -1.000000    ,   1407.355    ,  -1.000000    ,   100.5160    ,  -1.000000    ,   150.5663    ,  -1.000000    ,   423.6016    ,  -1.000000    ,   4505.732    ,  -1.000000    ,   427.5476    ,  -1.000000    ,   2375.050    ,  -1.000000    ,   100.5310    ,  -1.000000    ,   477.8168    ,  -1.000000    ,   158.0392    ,  -1.000000    ,   27.84995    ,  -1.000000    ,   37.10431    ,  -1.000000    ,   8929.172    ,  -1.000000    ,   100.4688    ,  -1.000000    ,   572.2493    ,  -1.000000    ,   355.9198    ,  -1.000000    ,   8623.649    ,  -1.000000    ,   713.1039    ,  -1.000000    ,   185.9131    ,  -1.000000    ,   1538.974    ,  -1.000000    ,   1357.023    ,  -1.000000    ,   2812.108    ,  -1.000000    ,   2518.087    ,
           2022,            176,             19,             30,  -1.000000    ,   132.5678    ,  -1.000000    ,   135.4370    ,  -1.000000    ,   58.67445    ,  -1.000000    ,   358.2440    ,  -1.000000    ,   323.5064    ,  -1.000000    ,   39.74134    ,  -1.000000    ,   572.5031    ,  -1.000000    ,   243.1983    ,  -1.000000    ,   8.039513    ,  -1.000000    ,   64.07223    ,  -1.000000    ,   380.8534    ,  -1.000000    ,   2049.417    ,  -1.000000    ,   1414.929    ,  -1.000000    ,   105.6443    ,  -1.000000    ,   146.7075    ,  -1.000000    ,   419.6446    ,  -1.000000    ,   4517.757    ,  -1.000000    ,   424.4860    ,  -1.000000    ,   2384.072    ,  -1.000000    ,   99.94861    ,  -1.000000    ,   479.2328    ,  -1.000000    ,   157.3157    ,  -1.000000    ,   27.86169    ,  -1.000000    ,   37.08842    ,  -1.000000    ,   8938.300    ,  -1.000000    ,   100.6396    ,  -1.000000    ,   573.1722    ,  -1.000000    ,   356.3075    ,  -1.000000    ,   8641.293    ,  -1.000000    ,   715.3890    ,  -1.000000    ,   186.4436    ,  -1.000000    ,   1553.348    ,  -1.000000    ,   1360.292    ,  -1.000000    ,   2827.572    ,  -1.000000    ,   2518.769    ,
           2022,            176,             20,             30,  -1.000000    ,   132.7310    ,  -1.000000    ,   134.1243    ,  -1.000000    ,   58.80509    ,  -1.000000    ,   358.5342    ,  -1.000000    ,   322.6070    ,  -1.000000    ,   39.98642    ,  -1.000000    ,   574.4159    ,  -1.000000    ,   243.7275    ,  -1.000000    ,   8.070826    ,  -1.000000    ,   64.24301    ,  -1.000000    ,   381.7207    ,  -1.000000    ,   2052.321    ,  -1.000000    ,   1422.543    ,  -1.000000    ,   109.1879    ,  -1.000000    ,   143.1356    ,  -1.000000    ,   418.9091    ,  -1.000000    ,   4529.077    ,  -1.000000    ,   421.3390    ,  -1.000000    ,   2393.188    ,  -1.000000    ,   99.34900    ,  -1.000000    ,   480.5414    ,  -1.000000    ,   156.7486    ,  -1.000000    ,   27.87313    ,  -1.000000    ,   37.06814    ,  -1.000000    ,   8947.180    ,  -1.000000    ,   100.8071    ,  -1.000000    ,   574.0872    ,  -1.000000    ,   356.6964    ,  -1.000000    ,   8660.796    ,  -1.000000    ,   717.6852    ,  -1.000000    ,   187.0184    ,  -1.000000    ,   1566.230    ,  -1.000000    ,   1363.474    ,  -1.000000    ,   2842.880    ,  -1.000000    ,   2518.870    ,
           2022,            176,             21,             30,  -1.000000    ,   132.8996    ,  -1.000000    ,   132.8540    ,  -1.000000    ,   58.90626    ,  -1.000000    ,   358.8259    ,  -1.000000    ,   321.7881    ,  -1.000000    ,   40.21585    ,  -1.000000    ,   577.3760    ,  -1.000000    ,   244.7398    ,  -1.000000    ,   8.094504    ,  -1.000000    ,   64.46680    ,  -1.000000    ,   382.5928    ,  -1.000000    ,   2055.338    ,  -1.000000    ,   1430.230    ,  -1.000000    ,   112.9003    ,  -1.000000    ,   139.8220    ,  -1.000000    ,   422.0086    ,  -1.000000    ,   4539.597    ,  -1.000000    ,   418.1326    ,  -1.000000    ,   2402.416    ,  -1.000000    ,   98.74088    ,  -1.000000    ,   481.7262    ,  -1.000000    ,   156.3628    ,  -1.000000    ,   27.88427    ,  -1.000000    ,   37.04497    ,  -1.000000    ,   8955.766    ,  -1.000000    ,   100.9646    ,  -1.000000    ,   574.9939    ,  -1.000000    ,   357.0866    ,  -1.000000    ,   8682.381    ,  -1.000000    ,   719.9915    ,  -1.000000    ,   187.6257    ,  -1.000000    ,   1577.495    ,  -1.000000    ,   1366.590    ,  -1.000000    ,   2858.064    ,  -1.000000    ,   2518.543    ,
           2022,            176,             22,             30,  -1.000000    ,   133.0728    ,  -1.000000    ,   131.6420    ,  -1.000000    ,   58.93468    ,  -1.000000    ,   359.1191    ,  -1.000000    ,   321.0233    ,  -1.000000    ,   41.18510    ,  -1.000000    ,   580.8843    ,  -1.000000    ,   247.4835    ,  -1.000000    ,   8.110687    ,  -1.000000    ,   64.72881    ,  -1.000000    ,   383.4701    ,  -1.000000    ,   2058.453    ,  -1.000000    ,   1438.032    ,  -1.000000    ,   115.6220    ,  -1.000000    ,   136.7393    ,  -1.000000    ,   428.1505    ,  -1.000000    ,   4549.254    ,  -1.000000    ,   414.8319    ,  -1.000000    ,   2411.763    ,  -1.000000    ,   98.13336    ,  -1.000000    ,   482.7726    ,  -1.000000    ,   156.1667    ,  -1.000000    ,   27.89507    ,  -1.000000    ,   37.02089    ,  -1.000000    ,   8964.013    ,  -1.000000    ,   101.1124    ,  -1.000000    ,   575.8920    ,  -1.000000    ,   357.4784    ,  -1.000000    ,   8706.197    ,  -1.000000    ,   722.3058    ,  -1.000000    ,   188.2534    ,  -1.000000    ,   1587.118    ,  -1.000000    ,   1369.660    ,  -1.000000    ,   2873.132    ,  -1.000000    ,   2517.953    ,
           2022,            176,             23,             30,  -1.000000    ,   133.2475    ,  -1.000000    ,   130.5044    ,  -1.000000    ,   58.96838    ,  -1.000000    ,   359.4141    ,  -1.000000    ,   320.2779    ,  -1.000000    ,   42.17102    ,  -1.000000    ,   584.3438    ,  -1.000000    ,   249.7357    ,  -1.000000    ,   8.119631    ,  -1.000000    ,   65.01241    ,  -1.000000    ,   384.3531    ,  -1.000000    ,   2061.619    ,  -1.000000    ,   1445.992    ,  -1.000000    ,   117.4205    ,  -1.000000    ,   133.8631    ,  -1.000000    ,   435.7600    ,  -1.000000    ,   4558.023    ,  -1.000000    ,   411.3786    ,  -1.000000    ,   2421.229    ,  -1.000000    ,   97.53513    ,  -1.000000    ,   483.6686    ,  -1.000000    ,   156.1495    ,  -1.000000    ,   27.90557    ,  -1.000000    ,   36.99839    ,  -1.000000    ,   8971.899    ,  -1.000000    ,   101.2518    ,  -1.000000    ,   576.7817    ,  -1.000000    ,   357.8717    ,  -1.000000    ,   8732.320    ,  -1.000000    ,   724.6271    ,  -1.000000    ,   188.8921    ,  -1.000000    ,   1595.147    ,  -1.000000    ,   1372.700    ,  -1.000000    ,   2888.053    ,  -1.000000    ,   2517.266    ,
           2022,            177,              0,             30,  -1.000000    ,   133.4206    ,  -1.000000    ,   129.4489    ,  -1.000000    ,   59.05136    ,  -1.000000    ,   359.7108    ,  -1.000000    ,   319.4501    ,  -1.000000    ,   41.67182    ,  -1.000000    ,   587.4462    ,  -1.000000    ,   252.0004    ,  -1.000000    ,   8.121674    ,  -1.000000    ,   65.30013    ,  -1.000000    ,   385.2424    ,  -1.000000    ,   2064.781    ,  -1.000000    ,   1454.151    ,  -1.000000    ,   118.1141    ,  -1.000000    ,   131.1680    ,  -1.000000    ,   443.4283    ,  -1.000000    ,   4565.925    ,  -1.000000    ,   407.8673    ,  -1.000000    ,   2430.803    ,  -1.000000    ,   96.95612    ,  -1.000000    ,   484.4054    ,  -1.000000    ,   156.2805    ,  -1.000000    ,   27.91576    ,  -1.000000    ,   36.98034    ,  -1.000000    ,   8979.453    ,  -1.000000    ,   101.3856    ,  -1.000000    ,   577.6628    ,  -1.000000    ,   358.2667    ,  -1.000000    ,   8760.734    ,  -1.000000    ,   726.9551    ,  -1.000000    ,   189.5387    ,  -1.000000    ,   1601.676    ,  -1.000000    ,   1375.717    ,  -1.000000    ,   2902.752    ,  -1.000000    ,   2516.641    ,
           2022,            177,              1,             30,  -1.000000    ,   133.5906    ,  -1.000000    ,   128.4724    ,  -1.000000    ,   59.11778    ,  -1.000000    ,   360.0100    ,  -1.000000    ,   318.4801    ,  -1.000000    ,   40.93184    ,  -1.000000    ,   590.1763    ,  -1.000000    ,   254.1469    ,  -1.000000    ,   8.117217    ,  -1.000000    ,   65.57467    ,  -1.000000    ,   386.1388    ,  -1.000000    ,   2067.896    ,  -1.000000    ,   1462.547    ,  -1.000000    ,   117.5822    ,  -1.000000    ,   128.6300    ,  -1.000000    ,   450.3784    ,  -1.000000    ,   4573.028    ,  -1.000000    ,   404.3128    ,  -1.000000    ,   2440.473    ,  -1.000000    ,   96.43146    ,  -1.000000    ,   484.9773    ,  -1.000000    ,   156.5097    ,  -1.000000    ,   27.92564    ,  -1.000000    ,   36.96974    ,  -1.000000    ,   8986.784    ,  -1.000000    ,   101.5193    ,  -1.000000    ,   578.5353    ,  -1.000000    ,   358.6631    ,  -1.000000    ,   8791.306    ,  -1.000000    ,   729.2898    ,  -1.000000    ,   190.1833    ,  -1.000000    ,   1606.822    ,  -1.000000    ,   1378.710    ,  -1.000000    ,   2917.125    ,  -1.000000    ,   2516.223    ,
